symbol,date,price
EU,15-Feb-11,-0.00054988
EU,16-Feb-11,0.006974609
EU,17-Feb-11,-0.000580515
EU,18-Feb-11,0.000571574
EU,21-Feb-11,-0.012615329
EU,22-Feb-11,-0.005464894
EM,5-Jan-09,0.028524462
EM,6-Jan-09,0.008772644
EM,7-Jan-09,-0.020015412
EM,8-Jan-09,-0.019423778
EM,9-Jan-09,-0.007802212
EM,12-Jan-09,-0.022629745
EM,13-Jan-09,-0.004827138
EM,14-Jan-09,-0.008676646
EM,15-Jan-09,-0.023428729
EM,16-Jan-09,0.010916893
EM,19-Jan-09,-0.004029004
EM,20-Jan-09,-0.024107193
EM,21-Jan-09,-0.005092242
EM,22-Jan-09,-0.003227249
EM,23-Jan-09,-0.008077319
EM,26-Jan-09,0.010319685
EM,27-Jan-09,0.006344498
EM,28-Jan-09,0.022104103
EM,29-Jan-09,0.000408697
EM,30-Jan-09,0.002242539
EM,2-Feb-09,-0.019091385
EM,3-Feb-09,0.012718686
EM,4-Feb-09,0.015165589
EM,5-Feb-09,0.002072505
EM,6-Feb-09,0.032338114
EM,9-Feb-09,0.007895394
EM,10-Feb-09,-0.002139095
EM,11-Feb-09,-0.007925997
EM,12-Feb-09,-0.014772748
EM,13-Feb-09,0.017764444
EM,16-Feb-09,-0.006850441
EM,17-Feb-09,-0.038322771
EM,18-Feb-09,-0.003342261
EM,19-Feb-09,0.006764498
EM,20-Feb-09,-0.027294442
EM,23-Feb-09,0.00967787
EM,24-Feb-09,-0.011881112
EM,25-Feb-09,0.006099364
EM,26-Feb-09,-0.002331164
EM,27-Feb-09,-0.006150131
EM,2-Mar-09,-0.035364882
EM,3-Mar-09,0.001290307
EM,4-Mar-09,0.030311506
EM,5-Mar-09,-0.008671838
EM,6-Mar-09,-0.002097647
EM,9-Mar-09,-0.005558364
EM,10-Mar-09,0.024909954
EM,11-Mar-09,0.01281572
EM,12-Mar-09,0.005419475
EM,13-Mar-09,0.018689238
EM,16-Mar-09,0.010253879
EM,17-Mar-09,0.002688691
EM,18-Mar-09,0.006012506
EM,19-Mar-09,0.009847274
EM,20-Mar-09,-0.006654352
EM,23-Mar-09,0.044121571
EM,24-Mar-09,0.002296045
EM,25-Mar-09,0.008309652
EM,26-Mar-09,0.016417645
EM,27-Mar-09,-0.006730861
EM,30-Mar-09,-0.038564463
EM,31-Mar-09,0.007834221
EM,1-Apr-09,0.015339491
EM,2-Apr-09,0.038506193
EM,3-Apr-09,0.004311521
EM,6-Apr-09,0.004191931
EM,7-Apr-09,-0.005565862
EM,8-Apr-09,-0.007501084
EM,9-Apr-09,0.027695855
EM,10-Apr-09,0.005385996
EM,13-Apr-09,0.005879636
EM,14-Apr-09,0.007414113
EM,15-Apr-09,0.00271128
EM,16-Apr-09,0.00243869
EM,17-Apr-09,-0.005525922
EM,20-Apr-09,-0.008357848
EM,21-Apr-09,-0.007276574
EM,22-Apr-09,-0.000966672
EM,24-Apr-09,0.022915147
EM,27-Apr-09,-0.01873672
EM,28-Apr-09,-0.013223984
EM,29-Apr-09,0.025812429
EM,30-Apr-09,0.016444765
EM,4-May-09,0.047804531
EM,5-May-09,0.004035826
EM,6-May-09,0.011737376
EM,7-May-09,-0.00246741
EM,8-May-09,0.010330863
EM,11-May-09,-0.005579355
EM,12-May-09,-0.002245018
EM,13-May-09,-0.010673606
EM,14-May-09,-0.011305019
EM,15-May-09,0.008160491
EM,18-May-09,0.027348038
EM,20-May-09,0.023405287
EM,21-May-09,-0.017031881
EM,22-May-09,0.00213008
EM,25-May-09,0.000841483
EM,26-May-09,-0.005331499
EM,27-May-09,0.016360679
EM,28-May-09,0.008582894
EM,29-May-09,0.007760751
EM,1-Jun-09,0.029978301
EM,2-Jun-09,-0.006630541
EM,3-Jun-09,-0.013026704
EM,4-Jun-09,-0.001283652
EM,5-Jun-09,0.007195201
EM,8-Jun-09,-0.010536916
EM,9-Jun-09,-0.005148888
EM,10-Jun-09,0.019623396
EM,11-Jun-09,0.002888594
EM,12-Jun-09,-0.002180222
EM,15-Jun-09,-0.021109333
EM,16-Jun-09,-0.009452694
EM,17-Jun-09,-0.013276347
EM,18-Jun-09,-0.009827668
EM,19-Jun-09,0.007504972
EM,22-Jun-09,-0.011895017
EM,23-Jun-09,-0.014676581
EM,24-Jun-09,0.016991546
EM,25-Jun-09,0.013359036
EM,26-Jun-09,0.009896025
EM,29-Jun-09,0.003009271
EM,30-Jun-09,-0.006932094
EM,1-Jul-09,0.01104966
EM,2-Jul-09,-0.004837023
EM,3-Jul-09,0.000864074
EM,6-Jul-09,-0.013954751
EM,7-Jul-09,-0.002388698
EM,8-Jul-09,-0.007945176
EM,9-Jul-09,0.003546083
EM,10-Jul-09,-0.003456886
EM,13-Jul-09,-0.013401351
EM,14-Jul-09,0.016832183
EM,15-Jul-09,0.027435226
EM,16-Jul-09,0.006022186
EM,17-Jul-09,0.010282347
EM,20-Jul-09,0.023092409
EM,21-Jul-09,0.001526131
EM,22-Jul-09,-0.004710116
EM,23-Jul-09,0.016398626
EM,24-Jul-09,0.003712147
EM,27-Jul-09,0.009279397
EM,28-Jul-09,0.003495323
EM,29-Jul-09,-0.013102375
EM,30-Jul-09,0.010000404
EM,31-Jul-09,0.010755726
EM,3-Aug-09,0.016159052
EM,4-Aug-09,-0.003348635
EM,5-Aug-09,-0.004860192
EM,6-Aug-09,0.001624173
EM,7-Aug-09,-0.002621474
EM,10-Aug-09,0.00419627
EM,11-Aug-09,-0.006116571
EM,12-Aug-09,-0.006397762
EM,13-Aug-09,0.013275554
EM,14-Aug-09,-0.001426894
EM,17-Aug-09,-0.02977241
EM,18-Aug-09,0.002853029
EM,19-Aug-09,-0.003350004
EM,20-Aug-09,0.013296568
EM,21-Aug-09,0.006812872
EM,24-Aug-09,0.016065598
EM,25-Aug-09,-0.0014647
EM,26-Aug-09,-0.001999212
EM,27-Aug-09,-0.006473657
EM,28-Aug-09,0.005024977
EM,31-Aug-09,-0.012832464
EM,1-Sep-09,0.003596736
EM,2-Sep-09,-0.008320949
EM,3-Sep-09,0.008117162
EM,4-Sep-09,0.009702045
EM,7-Sep-09,0.010025827
EM,8-Sep-09,0.013928806
EM,9-Sep-09,-0.002746053
EM,10-Sep-09,0.009233671
EM,11-Sep-09,0.003606254
EM,14-Sep-09,-0.008405198
EM,15-Sep-09,0.008323168
EM,16-Sep-09,0.015813252
EM,17-Sep-09,0.005761581
EM,18-Sep-09,0.000412402
EM,23-Sep-09,-0.004004496
EM,24-Sep-09,-0.010152977
EM,25-Sep-09,-0.00059241
EM,28-Sep-09,-0.003191672
EM,29-Sep-09,0.008961924
EM,30-Sep-09,-0.000743823
EM,1-Oct-09,-0.003233047
EM,2-Oct-09,-0.0087413
EM,5-Oct-09,0.001991938
EM,6-Oct-09,0.013076211
EM,7-Oct-09,0.004295981
EM,8-Oct-09,0.00769598
EM,9-Oct-09,0.006176262
EM,12-Oct-09,0.004343661
EM,13-Oct-09,4.48E-05
EM,14-Oct-09,0.016426627
EM,15-Oct-09,0.001776709
EM,16-Oct-09,-0.00619924
EM,19-Oct-09,0.010830679
EM,20-Oct-09,-0.003248157
EM,21-Oct-09,-0.002497166
EM,22-Oct-09,-0.005011615
EM,23-Oct-09,0.003919997
EM,26-Oct-09,0.000255686
EM,27-Oct-09,-0.014859632
EM,28-Oct-09,-0.02595065
EM,30-Oct-09,-0.006025
EM,2-Nov-09,-0.001535758
EM,3-Nov-09,-0.007353045
EM,4-Nov-09,0.018558259
EM,5-Nov-09,0.00236358
EM,6-Nov-09,0.004129933
EM,9-Nov-09,0.017839994
EM,10-Nov-09,0.004411033
EM,11-Nov-09,0.007978584
EM,12-Nov-09,-0.010681845
EM,13-Nov-09,0.002916671
EM,16-Nov-09,0.01569294
EM,17-Nov-09,0.000917437
EM,18-Nov-09,-0.001784346
EM,19-Nov-09,-0.005447913
EM,20-Nov-09,-0.003116793
EM,23-Nov-09,0.007984955
EM,24-Nov-09,-0.004366385
EM,25-Nov-09,0.004211632
EM,1-Dec-09,-0.004415635
EM,2-Dec-09,0.005985534
EM,3-Dec-09,0.003023668
EM,4-Dec-09,-7.46E-05
EM,7-Dec-09,0.000403137
EM,8-Dec-09,-0.006006925
EM,9-Dec-09,-0.004478545
EM,10-Dec-09,0.003191354
EM,11-Dec-09,0.005524348
EM,14-Dec-09,0.00432518
EM,15-Dec-09,-0.003226927
EM,16-Dec-09,-0.001744163
EM,17-Dec-09,-0.009605113
EM,18-Dec-09,-0.003679224
EM,21-Dec-09,-0.003770928
EM,22-Dec-09,0.009237022
EM,23-Dec-09,0.007803515
EM,24-Dec-09,0.004780622
EM,25-Dec-09,0.000340369
EM,28-Dec-09,0.004142079
EM,29-Dec-09,-0.000190542
EM,30-Dec-09,0.000340849
EM,31-Dec-09,0.00685449
EM,4-Jan-10,0.00839901
EM,5-Jan-10,0.00806674
EM,6-Jan-10,0.00532962
EM,7-Jan-10,-0.006374655
EM,8-Jan-10,0.001229253
EM,11-Jan-10,0.005447372
EM,12-Jan-10,-0.003729203
EM,13-Jan-10,-0.007263452
EM,14-Jan-10,0.002312679
EM,15-Jan-10,-0.002056452
EM,18-Jan-10,0.001725396
EM,19-Jan-10,0.002118634
EM,20-Jan-10,-0.009050756
EM,21-Jan-10,-0.014855548
EM,22-Jan-10,-0.012384604
EM,25-Jan-10,-0.004143634
EM,26-Jan-10,-0.017437655
EM,27-Jan-10,-0.007275356
EM,28-Jan-10,0.010577309
EM,29-Jan-10,-0.006314758
EM,1-Feb-10,0.001816917
EM,2-Feb-10,0.001154004
EM,3-Feb-10,0.011540842
EM,4-Feb-10,-0.019774104
EM,5-Feb-10,-0.02729
EM,8-Feb-10,-0.003809534
EM,9-Feb-10,0.012960538
EM,10-Feb-10,0.003336998
EM,11-Feb-10,0.0111113
EM,12-Feb-10,-0.002354158
EM,15-Feb-10,0.002296293
EM,16-Feb-10,0.005947344
EM,17-Feb-10,0.010310325
EM,18-Feb-10,-0.002326162
EM,19-Feb-10,-0.008235251
EM,22-Feb-10,0.008018818
EM,23-Feb-10,-0.001826145
EM,24-Feb-10,-0.006394627
EM,25-Feb-10,-0.006927662
EM,26-Feb-10,0.007745793
EM,1-Mar-10,0.011574976
EM,2-Mar-10,0.00828374
EM,3-Mar-10,0.003711996
EM,4-Mar-10,-0.004067471
EM,5-Mar-10,0.010645201
EM,8-Mar-10,0.009756269
EM,9-Mar-10,0.001288432
EM,10-Mar-10,0.002852183
EM,11-Mar-10,-0.002285129
EM,12-Mar-10,2.82E-05
EM,15-Mar-10,-0.00754002
EM,16-Mar-10,0.006678935
EM,17-Mar-10,0.011753411
EM,18-Mar-10,-0.000118508
EM,19-Mar-10,-0.001747153
EM,22-Mar-10,-0.00595858
EM,23-Mar-10,0.002049152
EM,24-Mar-10,-0.000280023
EM,25-Mar-10,-3.32E-05
EM,26-Mar-10,0.004233582
EM,29-Mar-10,0.006657004
EM,30-Mar-10,0.003322491
EM,31-Mar-10,-0.001537399
EM,1-Apr-10,0.01345158
EM,2-Apr-10,0.001229191
EM,5-Apr-10,0.004452219
EM,6-Apr-10,0.002949178
EM,7-Apr-10,0.003124776
EM,8-Apr-10,-0.00362746
EM,9-Apr-10,0.003942423
EM,12-Apr-10,-0.005179159
EM,13-Apr-10,-0.003799375
EM,14-Apr-10,0.007507331
EM,15-Apr-10,5.08E-06
EM,16-Apr-10,-0.012591087
EM,19-Apr-10,-0.015519306
EM,20-Apr-10,0.008943
EM,21-Apr-10,0.002515698
EM,22-Apr-10,-0.003179646
EM,26-Apr-10,0.008768359
EM,27-Apr-10,-0.011889142
EM,28-Apr-10,-0.009722941
EM,29-Apr-10,0.002971064
EM,30-Apr-10,0.004164699
EM,3-May-10,-0.007586866
EM,4-May-10,-0.01250644
EM,5-May-10,-0.013384167
EM,6-May-10,-0.013554059
EM,7-May-10,-0.014724997
EM,10-May-10,0.025317649
EM,11-May-10,-0.006566375
EM,12-May-10,0.00716741
EM,13-May-10,0.005779977
EM,14-May-10,-0.011049522
EM,17-May-10,-0.013753547
EM,18-May-10,-0.002419064
EM,20-May-10,-0.036374727
EM,21-May-10,0.00112439
EM,24-May-10,0.00511012
EM,25-May-10,-0.027590293
EM,26-May-10,0.02156199
EM,27-May-10,0.017184219
EM,28-May-10,0.007175984
EM,31-May-10,0.011325081
EM,1-Jun-10,-0.015882222
EM,2-Jun-10,0.003444305
EM,3-Jun-10,0.011455399
EM,4-Jun-10,-0.006233492
EM,7-Jun-10,-0.015968381
EM,8-Jun-10,0.000723629
EM,9-Jun-10,0.0017334
EM,10-Jun-10,0.010020454
EM,11-Jun-10,0.00877387
EM,14-Jun-10,0.007877899
EM,15-Jun-10,0.007188407
EM,16-Jun-10,0.003332611
EM,17-Jun-10,0.002606371
EM,18-Jun-10,0.002134784
EM,21-Jun-10,0.017326939
EM,22-Jun-10,-0.006912794
EM,23-Jun-10,-0.002068345
EM,24-Jun-10,-0.006716706
EM,25-Jun-10,-0.002310732
EM,28-Jun-10,0.00053971
EM,29-Jun-10,-0.021032886
EM,30-Jun-10,-0.006962182
EM,1-Jul-10,-0.006819675
EM,2-Jul-10,0.000513917
EM,5-Jul-10,-0.000926974
EM,6-Jul-10,0.015586943
EM,7-Jul-10,0.000986979
EM,8-Jul-10,0.007505103
EM,9-Jul-10,0.008605912
EM,12-Jul-10,0.002228034
EM,13-Jul-10,0.003910511
EM,14-Jul-10,0.003616272
EM,15-Jul-10,-0.004870161
EM,16-Jul-10,-0.006472779
EM,19-Jul-10,0.000105052
EM,20-Jul-10,0.007196694
EM,21-Jul-10,0.008880124
EM,22-Jul-10,0.00618863
EM,23-Jul-10,0.007336415
EM,26-Jul-10,0.002304461
EM,27-Jul-10,0.002006969
EM,28-Jul-10,0.000772417
EM,29-Jul-10,0.001432271
EM,30-Jul-10,-0.003294977
EM,2-Aug-10,0.015749215
EM,3-Aug-10,-0.002498259
EM,4-Aug-10,0.00157399
EM,5-Aug-10,-0.000640049
EM,6-Aug-10,-0.001846139
EM,9-Aug-10,0.003611527
EM,10-Aug-10,-0.009966402
EM,11-Aug-10,-0.01411308
EM,12-Aug-10,-0.005318878
EM,13-Aug-10,0.004725268
EM,16-Aug-10,0.003266443
EM,17-Aug-10,0.004805849
EM,18-Aug-10,0.000130577
EM,19-Aug-10,0.00113875
EM,20-Aug-10,-0.002496244
EM,23-Aug-10,-0.00146846
EM,24-Aug-10,-0.00973058
EM,25-Aug-10,-0.009662437
EM,26-Aug-10,-0.000755376
EM,27-Aug-10,0.005080761
EM,31-Aug-10,0.00200541
EM,1-Sep-10,0.014404659
EM,2-Sep-10,0.003654103
EM,3-Sep-10,0.005049774
EM,6-Sep-10,0.007314074
EM,7-Sep-10,-0.001896565
EM,8-Sep-10,-0.003641465
EM,13-Sep-10,0.022418509
EM,14-Sep-10,0.000165775
EM,15-Sep-10,0.003323194
EM,16-Sep-10,-0.004882582
EM,17-Sep-10,0.003106736
EM,20-Sep-10,0.006771126
EM,21-Sep-10,0.000791961
EM,22-Sep-10,0.000318169
EM,23-Sep-10,-0.000237889
EM,24-Sep-10,0.001377145
EM,27-Sep-10,0.005533577
EM,28-Sep-10,-0.00096579
EM,29-Sep-10,0.006145259
EM,30-Sep-10,0.00351221
EM,1-Oct-10,0.005174924
EM,4-Oct-10,0.004925464
EM,5-Oct-10,0.003481782
EM,6-Oct-10,0.004954263
EM,7-Oct-10,-0.005292131
EM,8-Oct-10,0.000977497
EM,11-Oct-10,0.003226381
EM,12-Oct-10,-0.004085144
EM,13-Oct-10,0.011802246
EM,14-Oct-10,0.005034855
EM,15-Oct-10,-0.003161803
EM,18-Oct-10,-0.005227974
EM,19-Oct-10,-0.00603372
EM,20-Oct-10,0.000442375
EM,21-Oct-10,0.004984867
EM,22-Oct-10,8.92E-05
EM,25-Oct-10,0.006881187
EM,26-Oct-10,0.002830117
EM,27-Oct-10,-0.010151847
EM,1-Nov-10,0.014253551
EM,2-Nov-10,0.000465516
EM,3-Nov-10,0.005992172
EM,4-Nov-10,0.010736761
EM,5-Nov-10,0.004165555
EM,8-Nov-10,0.003128196
EM,9-Nov-10,-0.001644294
EM,10-Nov-10,-0.002221212
EM,11-Nov-10,-0.007652558
EM,12-Nov-10,-0.011377315
EM,15-Nov-10,-0.001439076
EM,22-Nov-10,-0.001827509
EM,23-Nov-10,-0.015299989
EM,24-Nov-10,0.005590222
EM,25-Nov-10,0.000366897
EM,26-Nov-10,-0.009088137
EM,29-Nov-10,0.000543172
EM,30-Nov-10,-0.004997913
EM,1-Dec-10,0.015463595
EM,2-Dec-10,0.011647698
EM,3-Dec-10,0.002133719
EM,6-Dec-10,0.002951206
EM,7-Dec-10,0.001068524
EM,8-Dec-10,-0.007649549
EM,9-Dec-10,0.000968207
EM,10-Dec-10,-0.000892236
EM,13-Dec-10,0.005150131
EM,14-Dec-10,0.002970905
EM,15-Dec-10,-0.005433699
EM,16-Dec-10,-0.005280788
EM,17-Dec-10,0.003626423
EM,20-Dec-10,-0.003564993
EM,21-Dec-10,0.009468899
EM,22-Dec-10,0.00132698
EM,23-Dec-10,-0.000207937
EM,24-Dec-10,-0.002474851
EM,27-Dec-10,-0.002416689
EM,28-Dec-10,-0.000195527
EM,29-Dec-10,0.007861466
EM,30-Dec-10,0.00331358
EM,31-Dec-10,0.002789387
EM,3-Jan-11,0.00816767
EM,4-Jan-11,0.004238755
EM,5-Jan-11,-0.001180117
EM,6-Jan-11,-0.002646026
EM,7-Jan-11,-0.00681971
EM,10-Jan-11,-0.00670868
EM,11-Jan-11,0.004772614
EM,12-Jan-11,0.011872228
EM,13-Jan-11,-0.002109322
EM,14-Jan-11,0.00023762
EM,17-Jan-11,-0.004536707
EM,18-Jan-11,0.002405877
EM,19-Jan-11,0.001085768
EM,20-Jan-11,-0.010442022
EM,21-Jan-11,-0.006853521
EM,24-Jan-11,-0.001144755
EM,25-Jan-11,-0.000885489
EM,26-Jan-11,0.005018525
EM,27-Jan-11,-0.001148903
EM,28-Jan-11,-0.009911919
EM,31-Jan-11,-0.005788719
EM,1-Feb-11,0.006223865
EM,2-Feb-11,0.003631322
EM,3-Feb-11,0.000476055
EM,4-Feb-11,-0.003184935
EM,7-Feb-11,-0.00334572
EM,8-Feb-11,-0.004498994
EM,9-Feb-11,-0.014248555
EM,10-Feb-11,-0.014759632
EM,11-Feb-11,0.003930882
EM,14-Feb-11,0.013448054
EM,15-Feb-11,-0.001430447
EM,16-Feb-11,0.003038986
EM,17-Feb-11,0.001038585
EM,18-Feb-11,0.006937873
EM,21-Feb-11,-0.000957736
EM,22-Feb-11,-0.014296931
